onset	duration	sample	value
0	0.002	0	boundary
0.882	0.002	441	S106
1.78	0.002	890	S212
2.372	0.002	1186	S  1
3.928	0.002	1964	S117
4.826	0.002	2413	S205
5.608	0.002	2804	S  1
7.158	0.002	3579	S119
8.056	0.002	4028	S213
8.662	0.002	4331	S  2
10.204	0.002	5102	S101
11.104	0.002	5552	S207
11.836	0.002	5918	S  1
13.384	0.002	6692	S102
14.282	0.002	7141	S202
15.122	0.002	7561	S  1
16.664	0.002	8332	S103
17.562	0.002	8781	S221
18.222	0.002	9111	S  2
19.776	0.002	9888	S118
20.676	0.002	10338	S218
21.504	0.002	10752	S  2
23.058	0.002	11529	S108
23.956	0.002	11978	S202
24.676	0.002	12338	S  1
26.22	0.002	13110	S105
27.118	0.002	13559	S223
27.76	0.002	13880	S  2
29.316	0.002	14658	S112
30.214	0.002	15107	S218
30.9	0.002	15450	S  3
32.446	0.002	16223	S107
33.344	0.002	16672	S219
34.024	0.002	17012	S  2
35.576	0.002	17788	S123
36.474	0.002	18237	S205
37.028	0.002	18514	S  1
38.572	0.002	19286	S113
39.472	0.002	19736	S219
40.124	0.002	20062	S  2
41.668	0.002	20834	S115
42.568	0.002	21284	S221
43.234	0.002	21617	S  2
44.782	0.002	22391	S121
45.68	0.002	22840	S215
46.352	0.002	23176	S  4
46.384	0.002	23192	S  6
46.386	0.002	23193	S  2
47.928	0.002	23964	S104
48.828	0.002	24414	S210
49.408	0.002	24704	S  1
50.958	0.002	25479	S122
51.858	0.002	25929	S216
52.416	0.002	26208	S  2
53.972	0.002	26986	S109
54.87	0.002	27435	S203
55.55	0.002	27775	S  1
57.102	0.002	28551	S116
58	0.002	29000	S222
58.64	0.002	29320	S  2
60.182	0.002	30091	S120
61.08	0.002	30540	S208
61.888	0.002	30944	S  1
63.444	0.002	31722	S111
64.344	0.002	32172	S217
64.976	0.002	32488	S  2
66.526	0.002	33263	S124
67.424	0.002	33712	S224
68.194	0.002	34097	S  2
69.738	0.002	34869	S114
70.636	0.002	35318	S214
71.4	0.002	35700	S  2
72.95	0.002	36475	S110
73.85	0.002	36925	S210
74.536	0.002	37268	S  1
76.08	0.002	38040	S106
76.98	0.002	38490	S212
77.686	0.002	38843	S  1
79.244	0.002	39622	S102
80.142	0.002	40071	S220
80.756	0.002	40378	S  2
82.306	0.002	41153	S123
83.206	0.002	41603	S217
