onset	duration	sample	value
0	0.002	0	boundary
0.58	0.002	290	S124
1.48	0.002	740	S212
2.06	0.002	1030	S  1
3.628	0.002	1814	S104
4.526	0.002	2263	S204
5.17	0.002	2585	S  1
6.724	0.002	3362	S121
7.622	0.002	3811	S209
8.212	0.002	4106	S  1
9.77	0.002	4885	S106
10.67	0.002	5335	S212
11.218	0.002	5609	S  1
12.766	0.002	6383	S105
13.666	0.002	6833	S205
14.192	0.002	7096	S  1
15.746	0.002	7873	S118
16.646	0.002	8323	S218
17.258	0.002	8629	S  2
18.81	0.002	9405	S108
19.71	0.002	9855	S202
20.238	0.002	10119	S  1
21.79	0.002	10895	S116
22.69	0.002	11345	S222
23.196	0.002	11598	S  2
24.754	0.002	12377	S113
25.652	0.002	12826	S219
26.248	0.002	13124	S  2
27.8	0.002	13900	S111
28.7	0.002	14350	S223
29.246	0.002	14623	S  2
30.796	0.002	15398	S110
31.696	0.002	15848	S204
32.378	0.002	16189	S  1
33.926	0.002	16963	S102
34.826	0.002	17413	S214
35.366	0.002	17683	S  2
36.924	0.002	18462	S112
37.822	0.002	18911	S212
38.496	0.002	19248	S  1
40.052	0.002	20026	S114
40.952	0.002	20476	S214
41.386	0.002	20693	S  2
42.934	0.002	21467	S107
43.832	0.002	21916	S219
44.278	0.002	22139	S  2
45.83	0.002	22915	S120
46.728	0.002	23364	S208
47.4	0.002	23700	S  1
48.942	0.002	24471	S117
49.842	0.002	24921	S223
50.404	0.002	25202	S  2
51.958	0.002	25979	S115
52.856	0.002	26428	S221
53.386	0.002	26693	S  2
54.936	0.002	27468	S103
55.836	0.002	27918	S221
56.348	0.002	28174	S  2
57.9	0.002	28950	S122
58.798	0.002	29399	S216
59.296	0.002	29648	S  2
60.846	0.002	30423	S119
61.746	0.002	30873	S207
62.244	0.002	31122	S  1
63.794	0.002	31897	S123
64.692	0.002	32346	S223
65.202	0.002	32601	S  2
66.758	0.002	33379	S109
67.656	0.002	33828	S221
68.05	0.002	34025	S  2
69.604	0.002	34802	S101
70.502	0.002	35251	S219
