onset	duration	sample	value
0	0.002	0	boundary
0.596	0.002	298	S112
1.496	0.002	748	S212
2.216	0.002	1108	S  1
3.776	0.002	1888	S116
4.676	0.002	2338	S222
5.36	0.002	2680	S  2
6.906	0.002	3453	S118
7.806	0.002	3903	S206
8.448	0.002	4224	S  1
10.002	0.002	5001	S108
10.902	0.002	5451	S208
11.848	0.002	5924	S  4
13.398	0.002	6699	S124
14.298	0.002	7149	S212
15.126	0.002	7563	S  1
16.678	0.002	8339	S117
17.578	0.002	8789	S217
18.312	0.002	9156	S  2
19.86	0.002	9930	S115
20.758	0.002	10379	S221
21.552	0.002	10776	S  2
23.104	0.002	11552	S106
24.004	0.002	12002	S224
24.642	0.002	12321	S  2
26.184	0.002	13092	S119
27.084	0.002	13542	S213
27.922	0.002	13961	S  2
29.464	0.002	14732	S120
30.364	0.002	15182	S214
31.04	0.002	15520	S  2
32.594	0.002	16297	S107
33.494	0.002	16747	S219
34.184	0.002	17092	S  2
35.74	0.002	17870	S113
36.64	0.002	18320	S213
37.222	0.002	18611	S  4
37.254	0.002	18627	S  6
37.256	0.002	18628	S  2
38.804	0.002	19402	S101
39.704	0.002	19852	S201
40.302	0.002	20151	S  1
41.852	0.002	20926	S114
42.75	0.002	21375	S214
43.398	0.002	21699	S  2
44.946	0.002	22473	S110
45.846	0.002	22923	S210
46.49	0.002	23245	S  1
48.044	0.002	24022	S104
48.942	0.002	24471	S216
49.566	0.002	24783	S  2
51.124	0.002	25562	S123
52.022	0.002	26011	S217
52.488	0.002	26244	S  4
52.594	0.002	26297	S  6
52.596	0.002	26298	S  2
54.138	0.002	27069	S103
55.036	0.002	27518	S203
55.578	0.002	27789	S  1
57.134	0.002	28567	S121
58.032	0.002	29016	S209
58.412	0.002	29206	S  4
59.964	0.002	29982	S102
60.862	0.002	30431	S202
61.428	0.002	30714	S  1
62.976	0.002	31488	S109
63.876	0.002	31938	S215
64.36	0.002	32180	S  2
65.906	0.002	32953	S122
66.806	0.002	33403	S222
67.468	0.002	33734	S  2
69.02	0.002	34510	S105
69.918	0.002	34959	S205
70.468	0.002	35234	S  1
72.016	0.002	36008	S111
72.916	0.002	36458	S211
73.538	0.002	36769	S  1
75.08	0.002	37540	S108
75.978	0.002	37989	S208
76.466	0.002	38233	S  1
78.01	0.002	39005	S109
78.908	0.002	39454	S221
79.368	0.002	39684	S  2
80.924	0.002	40462	S114
81.822	0.002	40911	S214
82.312	0.002	41156	S  2
83.87	0.002	41935	S124
84.768	0.002	42384	S224
85.23	0.002	42615	S  2
86.784	0.002	43392	S115
87.682	0.002	43841	S203
88.174	0.002	44087	S  1
89.73	0.002	44865	S118
90.63	0.002	45315	S224
91.308	0.002	45654	S  2
92.86	0.002	46430	S110
93.76	0.002	46880	S222
94.28	0.002	47140	S  2
95.824	0.002	47912	S122
96.722	0.002	48361	S216
97.19	0.002	48595	S  2
98.736	0.002	49368	S116
99.636	0.002	49818	S216
100.106	0.002	50053	S  2
101.65	0.002	50825	S107
102.548	0.002	51274	S207
102.988	0.002	51494	S  4
103.012	0.002	51506	S  5
103.014	0.002	51507	S  1
104.564	0.002	52282	S113
105.464	0.002	52732	S207
105.988	0.002	52994	S  1
107.544	0.002	53772	S101
108.442	0.002	54221	S201
108.926	0.002	54463	S  1
110.474	0.002	55237	S123
111.372	0.002	55686	S223
111.898	0.002	55949	S  2
113.454	0.002	56727	S106
114.352	0.002	57176	S224
114.982	0.002	57491	S  3
116.534	0.002	58267	S105
117.432	0.002	58716	S217
118.004	0.002	59002	S  2
119.546	0.002	59773	S117
120.446	0.002	60223	S205
121.354	0.002	60677	S  1
121.585	0.18	60792.5	boundary
122.73	0.002	61365	S120
123.628	0.002	61814	S214
124.202	0.002	62101	S  2
125.76	0.002	62880	S104
126.658	0.002	63329	S204
127.282	0.002	63641	S  1
128.822	0.002	64411	S112
129.722	0.002	64861	S212
130.252	0.002	65126	S  1
