onset	duration	sample	value
0	0.002	0	boundary
5.182	0.002	2591	S113
6.08	0.002	3040	S219
7.582	0.002	3791	S  4
9.442	0.002	4721	S105
10.342	0.002	5171	S223
11.12	0.002	5560	S  2
12.672	0.002	6336	S101
13.572	0.002	6786	S219
17.134	0.002	8567	S115
18.032	0.002	9016	S221
18.644	0.002	9322	S  2
20.198	0.002	10099	S119
21.096	0.002	10548	S213
21.788	0.002	10894	S  2
23.344	0.002	11672	S123
24.242	0.002	12121	S217
27.806	0.002	13903	S109
28.704	0.002	14352	S203
29.3	0.002	14650	S  1
30.852	0.002	15426	S112
31.75	0.002	15875	S212
32.604	0.002	16302	S  1
34.148	0.002	17074	S122
35.048	0.002	17524	S210
35.978	0.002	17989	S  1
37.528	0.002	18764	S118
38.426	0.002	19213	S224
39.102	0.002	19551	S  2
40.658	0.002	20329	S102
41.558	0.002	20779	S208
42.274	0.002	21137	S  1
43.82	0.002	21910	S103
44.72	0.002	22360	S221
45.304	0.002	22652	S  2
46.85	0.002	23425	S116
47.75	0.002	23875	S216
48.354	0.002	24177	S  2
49.898	0.002	24949	S117
50.796	0.002	25398	S223
54.358	0.002	27179	S110
55.258	0.002	27629	S222
55.8	0.002	27900	S  2
57.356	0.002	28678	S104
58.254	0.002	29127	S216
58.876	0.002	29438	S  2
60.42	0.002	30210	S121
61.318	0.002	30659	S221
64.882	0.002	32441	S124
65.78	0.002	32890	S218
66.797	1.844	33398.5	boundary
67.298	0.002	33649	S108
68.198	0.002	34099	S208
68.71	0.002	34355	S  1
70.262	0.002	35131	S111
71.16	0.002	35580	S211
71.616	0.002	35808	S  1
73.158	0.002	36579	S107
74.058	0.002	37029	S201
74.458	0.002	37229	S  1
76.004	0.002	38002	S114
76.904	0.002	38452	S202
77.402	0.002	38701	S  1
78.952	0.002	39476	S120
79.85	0.002	39925	S220
80.324	0.002	40162	S  2
81.882	0.002	40941	S106
82.78	0.002	41390	S206
83.192	0.002	41596	S  1
84.746	0.002	42373	S116
85.644	0.002	42822	S222
89.008	0.002	44504	S119
89.906	0.002	44953	S213
90.54	0.002	45270	S  2
92.088	0.002	46044	S110
92.986	0.002	46493	S204
93.52	0.002	46760	S  1
95.068	0.002	47534	S107
95.966	0.002	47983	S201
96.448	0.002	48224	S  1
97.996	0.002	48998	S111
98.896	0.002	49448	S223
99.498	0.002	49749	S  2
101.044	0.002	50522	S106
101.942	0.002	50971	S212
102.496	0.002	51248	S  1
104.04	0.002	52020	S114
104.94	0.002	52470	S220
105.52	0.002	52760	S  2
107.07	0.002	53535	S103
107.97	0.002	53985	S215
108.65	0.002	54325	S  2
110.2	0.002	55100	S112
111.098	0.002	55549	S212
111.626	0.002	55813	S  1
113.18	0.002	56590	S104
114.078	0.002	57039	S210
114.854	0.002	57427	S  1
116.41	0.002	58205	S121
117.308	0.002	58654	S221
118.432	0.002	59216	S  4
121.07	0.002	60535	S108
121.97	0.002	60985	S220
122.568	0.002	61284	S  2
124.118	0.002	62059	S122
125.016	0.002	62508	S216
128.58	0.002	64290	S113
129.478	0.002	64739	S207
130.1	0.002	65050	S  1
131.644	0.002	65822	S102
132.542	0.002	66271	S220
133.156	0.002	66578	S  2
134.706	0.002	67353	S109
135.604	0.002	67802	S203
136.402	0.002	68201	S  1
137.952	0.002	68976	S115
138.852	0.002	69426	S215
140.81	0.002	70405	S  4
142.614	0.002	71307	S124
143.512	0.002	71756	S212
144.24	0.002	72120	S  1
145.794	0.002	72897	S120
146.692	0.002	73346	S202
147.282	0.002	73641	S  1
148.824	0.002	74412	S101
149.722	0.002	74861	S207
150.284	0.002	75142	S  1
151.836	0.002	75918	S105
152.736	0.002	76368	S223
153.326	0.002	76663	S  2
154.882	0.002	77441	S118
155.782	0.002	77891	S206
156.354	0.002	78177	S  1
157.896	0.002	78948	S123
158.796	0.002	79398	S223
159.378	0.002	79689	S  2
160.926	0.002	80463	S117
161.826	0.002	80913	S217
165.588	0.002	82794	S101
166.486	0.002	83243	S207
166.948	0.002	83474	S  1
168.5	0.002	84250	S110
169.4	0.002	84700	S204
169.954	0.002	84977	S  1
171.498	0.002	85749	S121
172.396	0.002	86198	S209
173.12	0.002	86560	S  1
174.223	3.794	87111.5	boundary
174.88	0.002	87440	S216
175.392	0.002	87696	S  2
176.944	0.002	88472	S108
177.842	0.002	88921	S214
178.508	0.002	89254	S  2
180.058	0.002	90029	S112
180.956	0.002	90478	S206
181.462	0.002	90731	S  1
183.02	0.002	91510	S102
183.918	0.002	91959	S202
184.68	0.002	92340	S  1
186.232	0.002	93116	S103
187.132	0.002	93566	S215
187.702	0.002	93851	S  2
189.246	0.002	94623	S114
190.146	0.002	95073	S220
190.89	0.002	95445	S  2
192.442	0.002	96221	S105
193.342	0.002	96671	S211
193.856	0.002	96928	S  1
195.406	0.002	97703	S122
196.304	0.002	98152	S222
196.996	0.002	98498	S  2
198.552	0.002	99276	S104
199.452	0.002	99726	S204
199.98	0.002	99990	S  1
201.532	0.002	100766	S120
202.432	0.002	101216	S208
203.192	0.002	101596	S  1
204.746	0.002	102373	S124
205.644	0.002	102822	S224
206.324	0.002	103162	S  2
207.874	0.002	103937	S117
208.774	0.002	104387	S217
209.25	0.002	104625	S  2
210.806	0.002	105403	S106
211.704	0.002	105852	S212
212.138	0.002	106069	S  1
213.686	0.002	106843	S111
214.584	0.002	107292	S211
215	0.002	107500	S  1
